# VFSA 2D iteration best - 2026-09-15 00:50:10
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      215       0.6108    231447.1672  -29927.2953     16.59917    16.59917   90160.5817    10.36021      1 chain_02/itr_00215_trial_01.rho
     2      216       0.6094    206852.7608  -24594.4064     15.69246    15.69246   90160.5817    10.36021      1 chain_02/itr_00216_trial_01.rho
     2      217        0.608    202303.7307   -4549.0300     15.51895    15.51895   90160.5817    10.36021      1 chain_02/itr_00217_trial_01.rho
     2      218       0.6066    186452.6071  -15851.1236     14.89857    14.89857   90160.5817    10.36021      1 chain_02/itr_00218_trial_01.rho
     2      219       0.6052    205746.8871   19294.2800     15.65046    15.65046   90160.5817    10.36021      1 chain_02/itr_00219_trial_01.rho
     2      220       0.6038    185096.6589  -20650.2281     14.84430    14.84430   90160.5817    10.36021      1 chain_02/itr_00220_trial_01.rho
     2      221       0.6025    169682.0225  -15414.6364     14.21276    14.21276   90160.5817    10.36021      1 chain_02/itr_00221_trial_01.rho
     2      222       0.6011    190864.5881   21182.5656     15.07381    15.07381   90160.5817    10.36021      1 chain_02/itr_00222_trial_01.rho
     2      223       0.5997    193288.7050    2424.1169     15.16923    15.16923   90160.5817    10.36021      1 chain_02/itr_00223_trial_01.rho
     2      224       0.5983    210850.3080   17561.6030     15.84337    15.84337   90160.5817    10.36021      1 chain_02/itr_00224_trial_01.rho
     2      225       0.5969    250461.3912   39611.0831     17.26755    17.26755   90160.5817    10.36021      1 chain_02/itr_00225_trial_01.rho
     2      226       0.5956    250461.3912       0.0000     17.26755    17.26755   90160.5817    10.36021      0 -
     2      227       0.5942    231395.7424  -19065.6488     16.59732    16.59732   90160.5817    10.36021      1 chain_02/itr_00227_trial_01.rho
     2      228       0.5928    236272.2970    4876.5546     16.77130    16.77130   90160.5817    10.36021      1 chain_02/itr_00228_trial_01.rho
     2      229       0.5915    208159.5517  -28112.7453     15.74195    15.74195   90160.5817    10.36021      1 chain_02/itr_00229_trial_01.rho
     2      230       0.5901    208159.5517       0.0000     15.74195    15.74195   90160.5817    10.36021      0 -
     2      231       0.5887    191138.3709  -17021.1807     15.08462    15.08462   90160.5817    10.36021      1 chain_02/itr_00231_trial_01.rho
     2      232       0.5874    160039.2280  -31099.1429     13.80300    13.80300   90160.5817    10.36021      1 chain_02/itr_00232_trial_01.rho
     2      233        0.586    173397.6642   13358.4362     14.36753    14.36753   90160.5817    10.36021      1 chain_02/itr_00233_trial_01.rho
     2      234       0.5847    154972.9216  -18424.7426     13.58277    13.58277   90160.5817    10.36021      1 chain_02/itr_00234_trial_01.rho
     2      235       0.5833    146065.3629   -8907.5587     13.18663    13.18663   90160.5817    10.36021      1 chain_02/itr_00235_trial_01.rho
     2      236        0.582    130723.9476  -15341.4153     12.47492    12.47492   90160.5817    10.36021      1 chain_02/itr_00236_trial_01.rho
     2      237       0.5807    122089.1242   -8634.8234     12.05588    12.05588   90160.5817    10.36021      1 chain_02/itr_00237_trial_01.rho
     2      238       0.5793    117259.1713   -4829.9529     11.81500    11.81500   90160.5817    10.36021      1 chain_02/itr_00238_trial_01.rho
     2      239        0.578    119361.5288    2102.3575     11.92045    11.92045   90160.5817    10.36021      1 chain_02/itr_00239_trial_01.rho
     2      240       0.5767    118014.2286   -1347.3002     11.85298    11.85298   90160.5817    10.36021      1 chain_02/itr_00240_trial_01.rho
     2      241       0.5753    128624.9937   10610.7650     12.37437    12.37437   90160.5817    10.36021      1 chain_02/itr_00241_trial_01.rho
     2      242        0.574    131183.1934    2558.1997     12.49682    12.49682   90160.5817    10.36021      1 chain_02/itr_00242_trial_01.rho
     2      243       0.5727    162248.1151   31064.9217     13.89793    13.89793   90160.5817    10.36021      1 chain_02/itr_00243_trial_01.rho
     2      244       0.5714    163231.5488     983.4337     13.93999    13.93999   90160.5817    10.36021      1 chain_02/itr_00244_trial_01.rho
     2      245       0.5701    156291.9658   -6939.5830     13.64045    13.64045   90160.5817    10.36021      1 chain_02/itr_00245_trial_01.rho
     2      246       0.5687    142846.2400  -13445.7259     13.04052    13.04052   90160.5817    10.36021      1 chain_02/itr_00246_trial_01.rho
     2      247       0.5674    154019.3714   11173.1314     13.54092    13.54092   90160.5817    10.36021      1 chain_02/itr_00247_trial_01.rho
     2      248       0.5661    147076.5880   -6942.7834     13.23220    13.23220   90160.5817    10.36021      1 chain_02/itr_00248_trial_01.rho
     2      249       0.5648    149608.9185    2532.3306     13.34563    13.34563   90160.5817    10.36021      1 chain_02/itr_00249_trial_01.rho
     2      250       0.5635    140388.7641   -9220.1544     12.92786    12.92786   90160.5817    10.36021      1 chain_02/itr_00250_trial_01.rho
     2      251       0.5622    140388.7641       0.0000     12.92786    12.92786   90160.5817    10.36021      0 -
     2      252       0.5609    143799.4497    3410.6855     13.08395    13.08395   90160.5817    10.36021      1 chain_02/itr_00252_trial_01.rho
     2      253       0.5596    148089.2624    4289.8128     13.27768    13.27768   90160.5817    10.36021      1 chain_02/itr_00253_trial_01.rho
     2      254       0.5584    140153.3026   -7935.9598     12.91701    12.91701   90160.5817    10.36021      1 chain_02/itr_00254_trial_01.rho
     2      255       0.5571    140153.3026       0.0000     12.91701    12.91701   90160.5817    10.36021      0 -
     2      256       0.5558    126224.2252  -13929.0774     12.25834    12.25834   90160.5817    10.36021      1 chain_02/itr_00256_trial_01.rho
     2      257       0.5545    141446.2061   15221.9809     12.97645    12.97645   90160.5817    10.36021      1 chain_02/itr_00257_trial_01.rho
     2      258       0.5532    152392.5283   10946.3222     13.46921    13.46921   90160.5817    10.36021      1 chain_02/itr_00258_trial_01.rho
     2      259        0.552    163583.3186   11190.7904     13.95500    13.95500   90160.5817    10.36021      1 chain_02/itr_00259_trial_01.rho
     2      260       0.5507    162166.4412   -1416.8774     13.89443    13.89443   90160.5817    10.36021      1 chain_02/itr_00260_trial_01.rho
     2      261       0.5494    151769.8475  -10396.5937     13.44167    13.44167   90160.5817    10.36021      1 chain_02/itr_00261_trial_01.rho
     2      262       0.5482    166217.5243   14447.6768     14.06691    14.06691   90160.5817    10.36021      1 chain_02/itr_00262_trial_01.rho
     2      263       0.5469    163886.9110   -2330.6133     13.96794    13.96794   90160.5817    10.36021      1 chain_02/itr_00263_trial_01.rho
     2      264       0.5456    171932.2158    8045.3048     14.30668    14.30668   90160.5817    10.36021      1 chain_02/itr_00264_trial_01.rho
     2      265       0.5444    166516.4290   -5415.7868     14.07955    14.07955   90160.5817    10.36021      1 chain_02/itr_00265_trial_01.rho
     2      266       0.5431    180226.2445   13709.8155     14.64770    14.64770   90160.5817    10.36021      1 chain_02/itr_00266_trial_01.rho
     2      267       0.5419    183946.8730    3720.6285     14.79812    14.79812   90160.5817    10.36021      1 chain_02/itr_00267_trial_01.rho
     2      268       0.5406    184771.2285     824.3555     14.83124    14.83124   90160.5817    10.36021      1 chain_02/itr_00268_trial_01.rho
     2      269       0.5394    189110.4935    4339.2650     15.00438    15.00438   90160.5817    10.36021      1 chain_02/itr_00269_trial_01.rho
     2      270       0.5382    172655.8343  -16454.6592     14.33676    14.33676   90160.5817    10.36021      1 chain_02/itr_00270_trial_01.rho
     2      271       0.5369    166209.4116   -6446.4227     14.06657    14.06657   90160.5817    10.36021      1 chain_02/itr_00271_trial_01.rho
     2      272       0.5357    168382.0533    2172.6417     14.15821    14.15821   90160.5817    10.36021      1 chain_02/itr_00272_trial_01.rho
     2      273       0.5345    199002.6601   30620.6068     15.39181    15.39181   90160.5817    10.36021      1 chain_02/itr_00273_trial_01.rho
     2      274       0.5332    209776.0211   10773.3609     15.80295    15.80295   90160.5817    10.36021      1 chain_02/itr_00274_trial_01.rho
     2      275        0.532    214630.0509    4854.0298     15.98474    15.98474   90160.5817    10.36021      1 chain_02/itr_00275_trial_01.rho
     2      276       0.5308    194521.4720  -20108.5789     15.21753    15.21753   90160.5817    10.36021      1 chain_02/itr_00276_trial_01.rho
     2      277       0.5296    183380.1177  -11141.3543     14.77531    14.77531   90160.5817    10.36021      1 chain_02/itr_00277_trial_01.rho
     2      278       0.5283    183380.1177       0.0000     14.77531    14.77531   90160.5817    10.36021      0 -
     2      279       0.5271    182555.5087    -824.6090     14.74205    14.74205   90160.5817    10.36021      1 chain_02/itr_00279_trial_01.rho
     2      280       0.5259    197752.6073   15197.0986     15.34340    15.34340   90160.5817    10.36021      1 chain_02/itr_00280_trial_01.rho
     2      281       0.5247    191640.6584   -6111.9489     15.10442    15.10442   90160.5817    10.36021      1 chain_02/itr_00281_trial_01.rho
     2      282       0.5235    160508.1618  -31132.4965     13.82321    13.82321   90160.5817    10.36021      1 chain_02/itr_00282_trial_01.rho
     2      283       0.5223    150626.4249   -9881.7369     13.39094    13.39094   90160.5817    10.36021      1 chain_02/itr_00283_trial_01.rho
     2      284       0.5211    152006.7314    1380.3065     13.45215    13.45215   90160.5817    10.36021      1 chain_02/itr_00284_trial_01.rho
     2      285       0.5199    151157.5622    -849.1691     13.41452    13.41452   90160.5817    10.36021      1 chain_02/itr_00285_trial_01.rho
     2      286       0.5187    151157.5622       0.0000     13.41452    13.41452   90160.5817    10.36021      0 -
     2      287       0.5175    147779.6634   -3377.8988     13.26379    13.26379   90160.5817    10.36021      1 chain_02/itr_00287_trial_01.rho
     2      288       0.5163    147779.6634       0.0000     13.26379    13.26379   90160.5817    10.36021      0 -
     2      289       0.5151    136600.7323  -11178.9311     12.75225    12.75225   90160.5817    10.36021      1 chain_02/itr_00289_trial_01.rho
     2      290       0.5139    136600.7323       0.0000     12.75225    12.75225   90160.5817    10.36021      0 -
     2      291       0.5127    162547.9480   25947.2157     13.91077    13.91077   90160.5817    10.36021      1 chain_02/itr_00291_trial_01.rho
     2      292       0.5116    146199.5778  -16348.3703     13.19269    13.19269   90160.5817    10.36021      1 chain_02/itr_00292_trial_01.rho
     2      293       0.5104    141034.4458   -5165.1320     12.95755    12.95755   90160.5817    10.36021      1 chain_02/itr_00293_trial_01.rho
     2      294       0.5092    139923.6297   -1110.8161     12.90642    12.90642   90160.5817    10.36021      1 chain_02/itr_00294_trial_01.rho
     2      295        0.508    121221.2887  -18702.3411     12.01295    12.01295   90160.5817    10.36021      1 chain_02/itr_00295_trial_01.rho
     2      296       0.5069    128945.3896    7724.1009     12.38977    12.38977   90160.5817    10.36021      1 chain_02/itr_00296_trial_01.rho
     2      297       0.5057    133257.8129    4312.4233     12.59525    12.59525   90160.5817    10.36021      1 chain_02/itr_00297_trial_01.rho
     2      298       0.5045    119391.5778  -13866.2352     11.92195    11.92195   90160.5817    10.36021      1 chain_02/itr_00298_trial_01.rho
     2      299       0.5034    118507.7380    -883.8398     11.87774    11.87774   90160.5817    10.36021      1 chain_02/itr_00299_trial_01.rho
     2      300       0.5022     91497.7546  -27009.9834     10.43676    10.43676   90160.5817    10.36021      1 chain_02/itr_00300_trial_01.rho
     2      301       0.5011     87625.8182   -3871.9364     10.21354    10.21354   87625.8182    10.21354      1 chain_02/itr_00301_trial_01.rho
     2      302       0.4999     87475.1428    -150.6755     10.20476    10.20476   87475.1428    10.20476      1 chain_02/itr_00302_trial_01.rho
     2      303       0.4988     94498.4516    7023.3089     10.60651    10.60651   87475.1428    10.20476      1 chain_02/itr_00303_trial_01.rho
     2      304       0.4976     89444.3903   -5054.0613     10.31898    10.31898   87475.1428    10.20476      1 chain_02/itr_00304_trial_01.rho
     2      305       0.4965     86946.3954   -2497.9949     10.17387    10.17387   86946.3954    10.17387      1 chain_02/itr_00305_trial_01.rho
     2      306       0.4953     90733.2568    3786.8614     10.39306    10.39306   86946.3954    10.17387      1 chain_02/itr_00306_trial_01.rho
     2      307       0.4942     81137.2949   -9595.9619      9.82812     9.82812   81137.2949     9.82812      1 chain_02/itr_00307_trial_01.rho
     2      308       0.4931     99166.4088   18029.1139     10.86532    10.86532   81137.2949     9.82812      1 chain_02/itr_00308_trial_01.rho
     2      309       0.4919     99166.4088       0.0000     10.86532    10.86532   81137.2949     9.82812      0 -
     2      310       0.4908    118563.1873   19396.7785     11.88052    11.88052   81137.2949     9.82812      1 chain_02/itr_00310_trial_01.rho
     2      311       0.4897    121948.1499    3384.9626     12.04892    12.04892   81137.2949     9.82812      1 chain_02/itr_00311_trial_01.rho
