# VFSA 2D iteration best - 2026-09-15 00:42:25
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      215       0.6108    113042.3690    9792.9238     11.60061    11.60061   45047.4441     7.32311      1 chain_01/itr_00215_trial_01.rho
     1      216       0.6094    109647.8055   -3394.5635     11.42511    11.42511   45047.4441     7.32311      1 chain_01/itr_00216_trial_01.rho
     1      217        0.608    110543.1863     895.3808     11.47166    11.47166   45047.4441     7.32311      1 chain_01/itr_00217_trial_01.rho
     1      218       0.6066    108285.4912   -2257.6951     11.35391    11.35391   45047.4441     7.32311      1 chain_01/itr_00218_trial_01.rho
     1      219       0.6052    109841.2798    1555.7885     11.43518    11.43518   45047.4441     7.32311      1 chain_01/itr_00219_trial_01.rho
     1      220       0.6038    104184.8209   -5656.4589     11.13686    11.13686   45047.4441     7.32311      1 chain_01/itr_00220_trial_01.rho
     1      221       0.6025    102270.5515   -1914.2694     11.03407    11.03407   45047.4441     7.32311      1 chain_01/itr_00221_trial_01.rho
     1      222       0.6011     90239.2209  -12031.3307     10.36473    10.36473   45047.4441     7.32311      1 chain_01/itr_00222_trial_01.rho
     1      223       0.5997     90437.6488     198.4279     10.37612    10.37612   45047.4441     7.32311      1 chain_01/itr_00223_trial_01.rho
     1      224       0.5983     89207.5037   -1230.1451     10.30531    10.30531   45047.4441     7.32311      1 chain_01/itr_00224_trial_01.rho
     1      225       0.5969     96214.6691    7007.1655     10.70240    10.70240   45047.4441     7.32311      1 chain_01/itr_00225_trial_01.rho
     1      226       0.5956     98424.0238    2209.3546     10.82458    10.82458   45047.4441     7.32311      1 chain_01/itr_00226_trial_01.rho
     1      227       0.5942     96218.0601   -2205.9636     10.70258    10.70258   45047.4441     7.32311      1 chain_01/itr_00227_trial_01.rho
     1      228       0.5928     96218.0601       0.0000     10.70258    10.70258   45047.4441     7.32311      0 -
     1      229       0.5915     95326.7847    -891.2754     10.65290    10.65290   45047.4441     7.32311      1 chain_01/itr_00229_trial_01.rho
     1      230       0.5901    103791.9377    8465.1530     11.11584    11.11584   45047.4441     7.32311      1 chain_01/itr_00230_trial_01.rho
     1      231       0.5887    109720.1146    5928.1769     11.42888    11.42888   45047.4441     7.32311      1 chain_01/itr_00231_trial_01.rho
     1      232       0.5874    113472.9445    3752.8299     11.62269    11.62269   45047.4441     7.32311      1 chain_01/itr_00232_trial_01.rho
     1      233        0.586    106714.9775   -6757.9670     11.27127    11.27127   45047.4441     7.32311      1 chain_01/itr_00233_trial_01.rho
     1      234       0.5847    101866.8079   -4848.1697     11.01227    11.01227   45047.4441     7.32311      1 chain_01/itr_00234_trial_01.rho
     1      235       0.5833    103028.5082    1161.7003     11.07488    11.07488   45047.4441     7.32311      1 chain_01/itr_00235_trial_01.rho
     1      236        0.582    103534.7352     506.2270     11.10206    11.10206   45047.4441     7.32311      1 chain_01/itr_00236_trial_01.rho
     1      237       0.5807    105564.1990    2029.4638     11.21034    11.21034   45047.4441     7.32311      1 chain_01/itr_00237_trial_01.rho
     1      238       0.5793    115215.3014    9651.1024     11.71158    11.71158   45047.4441     7.32311      1 chain_01/itr_00238_trial_01.rho
     1      239        0.578    109428.0679   -5787.2335     11.41365    11.41365   45047.4441     7.32311      1 chain_01/itr_00239_trial_01.rho
     1      240       0.5767    112353.8737    2925.8058     11.56523    11.56523   45047.4441     7.32311      1 chain_01/itr_00240_trial_01.rho
     1      241       0.5753     98112.0718  -14241.8020     10.80741    10.80741   45047.4441     7.32311      1 chain_01/itr_00241_trial_01.rho
     1      242        0.574    102436.3220    4324.2502     11.04301    11.04301   45047.4441     7.32311      1 chain_01/itr_00242_trial_01.rho
     1      243       0.5727    102436.3220       0.0000     11.04301    11.04301   45047.4441     7.32311      0 -
     1      244       0.5714    100787.6578   -1648.6641     10.95378    10.95378   45047.4441     7.32311      1 chain_01/itr_00244_trial_01.rho
     1      245       0.5701     92920.2446   -7867.4133     10.51757    10.51757   45047.4441     7.32311      1 chain_01/itr_00245_trial_01.rho
     1      246       0.5687     92920.2446       0.0000     10.51757    10.51757   45047.4441     7.32311      0 -
     1      247       0.5674     92967.1090      46.8645     10.52022    10.52022   45047.4441     7.32311      1 chain_01/itr_00247_trial_01.rho
     1      248       0.5661     92257.4031    -709.7060     10.47999    10.47999   45047.4441     7.32311      1 chain_01/itr_00248_trial_01.rho
     1      249       0.5648     96101.8585    3844.4554     10.69612    10.69612   45047.4441     7.32311      1 chain_01/itr_00249_trial_01.rho
     1      250       0.5635    105877.3143    9775.4558     11.22695    11.22695   45047.4441     7.32311      1 chain_01/itr_00250_trial_01.rho
     1      251       0.5622    100004.2274   -5873.0869     10.91113    10.91113   45047.4441     7.32311      1 chain_01/itr_00251_trial_01.rho
     1      252       0.5609    100004.2274       0.0000     10.91113    10.91113   45047.4441     7.32311      0 -
     1      253       0.5596    102499.1467    2494.9193     11.04639    11.04639   45047.4441     7.32311      1 chain_01/itr_00253_trial_01.rho
     1      254       0.5584    105259.3199    2760.1732     11.19414    11.19414   45047.4441     7.32311      1 chain_01/itr_00254_trial_01.rho
     1      255       0.5571    106027.8531     768.5332     11.23493    11.23493   45047.4441     7.32311      1 chain_01/itr_00255_trial_01.rho
     1      256       0.5558    107332.5070    1304.6540     11.30384    11.30384   45047.4441     7.32311      1 chain_01/itr_00256_trial_01.rho
     1      257       0.5545    118158.7505   10826.2434     11.86024    11.86024   45047.4441     7.32311      1 chain_01/itr_00257_trial_01.rho
     1      258       0.5532    112482.0790   -5676.6715     11.57183    11.57183   45047.4441     7.32311      1 chain_01/itr_00258_trial_01.rho
     1      259        0.552    115086.4193    2604.3403     11.70503    11.70503   45047.4441     7.32311      1 chain_01/itr_00259_trial_01.rho
     1      260       0.5507    106144.7746   -8941.6447     11.24112    11.24112   45047.4441     7.32311      1 chain_01/itr_00260_trial_01.rho
     1      261       0.5494    105412.4311    -732.3435     11.20228    11.20228   45047.4441     7.32311      1 chain_01/itr_00261_trial_01.rho
     1      262       0.5482    106731.7607    1319.3295     11.27216    11.27216   45047.4441     7.32311      1 chain_01/itr_00262_trial_01.rho
     1      263       0.5469    122665.6985   15933.9378     12.08431    12.08431   45047.4441     7.32311      1 chain_01/itr_00263_trial_01.rho
     1      264       0.5456    122665.6985       0.0000     12.08431    12.08431   45047.4441     7.32311      0 -
     1      265       0.5444    109706.0090  -12959.6894     11.42814    11.42814   45047.4441     7.32311      1 chain_01/itr_00265_trial_01.rho
     1      266       0.5431    116497.7801    6791.7711     11.77658    11.77658   45047.4441     7.32311      1 chain_01/itr_00266_trial_01.rho
     1      267       0.5419    117490.0699     992.2898     11.82663    11.82663   45047.4441     7.32311      1 chain_01/itr_00267_trial_01.rho
     1      268       0.5406    120020.8015    2530.7316     11.95332    11.95332   45047.4441     7.32311      1 chain_01/itr_00268_trial_01.rho
     1      269       0.5394    120020.8015       0.0000     11.95332    11.95332   45047.4441     7.32311      0 -
     1      270       0.5382    120480.6857     459.8842     11.97620    11.97620   45047.4441     7.32311      1 chain_01/itr_00270_trial_01.rho
     1      271       0.5369    137504.4550   17023.7693     12.79437    12.79437   45047.4441     7.32311      1 chain_01/itr_00271_trial_01.rho
     1      272       0.5357    131962.9317   -5541.5233     12.53390    12.53390   45047.4441     7.32311      1 chain_01/itr_00272_trial_01.rho
     1      273       0.5345    123915.4309   -8047.5008     12.14571    12.14571   45047.4441     7.32311      1 chain_01/itr_00273_trial_01.rho
     1      274       0.5332    123915.4309       0.0000     12.14571    12.14571   45047.4441     7.32311      0 -
     1      275        0.532    127082.0789    3166.6480     12.29993    12.29993   45047.4441     7.32311      1 chain_01/itr_00275_trial_01.rho
     1      276       0.5308    111529.8485  -15552.2304     11.52274    11.52274   45047.4441     7.32311      1 chain_01/itr_00276_trial_01.rho
     1      277       0.5296    114200.1882    2670.3396     11.65987    11.65987   45047.4441     7.32311      1 chain_01/itr_00277_trial_01.rho
     1      278       0.5283    115920.1181    1719.9300     11.74735    11.74735   45047.4441     7.32311      1 chain_01/itr_00278_trial_01.rho
     1      279       0.5271    115920.1181       0.0000     11.74735    11.74735   45047.4441     7.32311      0 -
     1      280       0.5259    116084.8032     164.6851     11.75569    11.75569   45047.4441     7.32311      1 chain_01/itr_00280_trial_01.rho
     1      281       0.5247    108435.7951   -7649.0082     11.36179    11.36179   45047.4441     7.32311      1 chain_01/itr_00281_trial_01.rho
     1      282       0.5235    109096.2466     660.4516     11.39634    11.39634   45047.4441     7.32311      1 chain_01/itr_00282_trial_01.rho
     1      283       0.5223    104480.9393   -4615.3073     11.15267    11.15267   45047.4441     7.32311      1 chain_01/itr_00283_trial_01.rho
     1      284       0.5211     93198.1500  -11282.7893     10.53329    10.53329   45047.4441     7.32311      1 chain_01/itr_00284_trial_01.rho
     1      285       0.5199     99984.5299    6786.3799     10.91005    10.91005   45047.4441     7.32311      1 chain_01/itr_00285_trial_01.rho
     1      286       0.5187     99984.5299       0.0000     10.91005    10.91005   45047.4441     7.32311      0 -
     1      287       0.5175    123572.5642   23588.0343     12.12890    12.12890   45047.4441     7.32311      1 chain_01/itr_00287_trial_01.rho
     1      288       0.5163    123047.4408    -525.1234     12.10310    12.10310   45047.4441     7.32311      1 chain_01/itr_00288_trial_01.rho
     1      289       0.5151    148194.8710   25147.4301     13.28241    13.28241   45047.4441     7.32311      1 chain_01/itr_00289_trial_01.rho
     1      290       0.5139    126484.6040  -21710.2669     12.27098    12.27098   45047.4441     7.32311      1 chain_01/itr_00290_trial_01.rho
     1      291       0.5127    126484.6040       0.0000     12.27098    12.27098   45047.4441     7.32311      0 -
     1      292       0.5116    138336.1785   11851.5744     12.83300    12.83300   45047.4441     7.32311      1 chain_01/itr_00292_trial_01.rho
     1      293       0.5104    126895.9950  -11440.1834     12.29092    12.29092   45047.4441     7.32311      1 chain_01/itr_00293_trial_01.rho
     1      294       0.5092    111050.9650  -15845.0300     11.49798    11.49798   45047.4441     7.32311      1 chain_01/itr_00294_trial_01.rho
     1      295        0.508    112535.7808    1484.8158     11.57459    11.57459   45047.4441     7.32311      1 chain_01/itr_00295_trial_01.rho
     1      296       0.5069    111276.0806   -1259.7003     11.50963    11.50963   45047.4441     7.32311      1 chain_01/itr_00296_trial_01.rho
     1      297       0.5057    108905.4527   -2370.6278     11.38637    11.38637   45047.4441     7.32311      1 chain_01/itr_00297_trial_01.rho
     1      298       0.5045    101101.7296   -7803.7232     10.97083    10.97083   45047.4441     7.32311      1 chain_01/itr_00298_trial_01.rho
     1      299       0.5034     96236.0191   -4865.7105     10.70358    10.70358   45047.4441     7.32311      1 chain_01/itr_00299_trial_01.rho
     1      300       0.5022     89657.3321   -6578.6870     10.33126    10.33126   45047.4441     7.32311      1 chain_01/itr_00300_trial_01.rho
     1      301       0.5011    101514.2568   11856.9247     10.99319    10.99319   45047.4441     7.32311      1 chain_01/itr_00301_trial_01.rho
     1      302       0.4999    111578.7613   10064.5045     11.52527    11.52527   45047.4441     7.32311      1 chain_01/itr_00302_trial_01.rho
     1      303       0.4988    115529.0302    3950.2689     11.72751    11.72751   45047.4441     7.32311      1 chain_01/itr_00303_trial_01.rho
     1      304       0.4976    104783.0469  -10745.9833     11.16878    11.16878   45047.4441     7.32311      1 chain_01/itr_00304_trial_01.rho
     1      305       0.4965    112382.0730    7599.0261     11.56668    11.56668   45047.4441     7.32311      1 chain_01/itr_00305_trial_01.rho
     1      306       0.4953    122840.9617   10458.8887     12.09294    12.09294   45047.4441     7.32311      1 chain_01/itr_00306_trial_01.rho
     1      307       0.4942    151825.5792   28984.6175     13.44413    13.44413   45047.4441     7.32311      1 chain_01/itr_00307_trial_01.rho
     1      308       0.4931    136352.7851  -15472.7941     12.74067    12.74067   45047.4441     7.32311      1 chain_01/itr_00308_trial_01.rho
     1      309       0.4919    122293.3637  -14059.4214     12.06596    12.06596   45047.4441     7.32311      1 chain_01/itr_00309_trial_01.rho
     1      310       0.4908    127203.2052    4909.8415     12.30579    12.30579   45047.4441     7.32311      1 chain_01/itr_00310_trial_01.rho
