# VFSA 2D iteration best - 2026-09-15 01:08:56
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      216       0.6094     74264.3138   -8257.1955      9.40265     9.40265   17480.4608     4.56181      1 chain_02/itr_00216_trial_01.rho
     2      217        0.608     72867.1558   -1397.1580      9.31379     9.31379   17480.4608     4.56181      1 chain_02/itr_00217_trial_01.rho
     2      218       0.6066     70264.1962   -2602.9596      9.14592     9.14592   17480.4608     4.56181      1 chain_02/itr_00218_trial_01.rho
     2      219       0.6052     74884.3903    4620.1940      9.44183     9.44183   17480.4608     4.56181      1 chain_02/itr_00219_trial_01.rho
     2      220       0.6038     67835.5520   -7048.8382      8.98647     8.98647   17480.4608     4.56181      1 chain_02/itr_00220_trial_01.rho
     2      221       0.6025     62775.2319   -5060.3201      8.64479     8.64479   17480.4608     4.56181      1 chain_02/itr_00221_trial_01.rho
     2      222       0.6011     67949.1650    5173.9331      8.99399     8.99399   17480.4608     4.56181      1 chain_02/itr_00222_trial_01.rho
     2      223       0.5997     72598.2473    4649.0822      9.29658     9.29658   17480.4608     4.56181      1 chain_02/itr_00223_trial_01.rho
     2      224       0.5983     77142.8980    4544.6508      9.58315     9.58315   17480.4608     4.56181      1 chain_02/itr_00224_trial_01.rho
     2      225       0.5969     87776.8774   10633.9793     10.22234    10.22234   17480.4608     4.56181      1 chain_02/itr_00225_trial_01.rho
     2      226       0.5956    104577.5866   16800.7092     11.15783    11.15783   17480.4608     4.56181      1 chain_02/itr_00226_trial_01.rho
     2      227       0.5942     95678.8819   -8898.7047     10.67256    10.67256   17480.4608     4.56181      1 chain_02/itr_00227_trial_01.rho
     2      228       0.5928    100627.0004    4948.1185     10.94505    10.94505   17480.4608     4.56181      1 chain_02/itr_00228_trial_01.rho
     2      229       0.5915     88287.5434  -12339.4569     10.25203    10.25203   17480.4608     4.56181      1 chain_02/itr_00229_trial_01.rho
     2      230       0.5901     88287.5434       0.0000     10.25203    10.25203   17480.4608     4.56181      0 -
     2      231       0.5887     84095.6027   -4191.9408     10.00569    10.00569   17480.4608     4.56181      1 chain_02/itr_00231_trial_01.rho
     2      232       0.5874     70912.7224  -13182.8802      9.18803     9.18803   17480.4608     4.56181      1 chain_02/itr_00232_trial_01.rho
     2      233        0.586     74742.9476    3830.2252      9.43291     9.43291   17480.4608     4.56181      1 chain_02/itr_00233_trial_01.rho
     2      234       0.5847     67729.2019   -7013.7457      8.97942     8.97942   17480.4608     4.56181      1 chain_02/itr_00234_trial_01.rho
     2      235       0.5833     65794.1588   -1935.0431      8.85022     8.85022   17480.4608     4.56181      1 chain_02/itr_00235_trial_01.rho
     2      236        0.582     61132.1618   -4661.9970      8.53091     8.53091   17480.4608     4.56181      1 chain_02/itr_00236_trial_01.rho
     2      237       0.5807     55950.5012   -5181.6606      8.16136     8.16136   17480.4608     4.56181      1 chain_02/itr_00237_trial_01.rho
     2      238       0.5793     54371.1851   -1579.3161      8.04535     8.04535   17480.4608     4.56181      1 chain_02/itr_00238_trial_01.rho
     2      239        0.578     56008.1328    1636.9477      8.16556     8.16556   17480.4608     4.56181      1 chain_02/itr_00239_trial_01.rho
     2      240       0.5767     53425.3284   -2582.8043      7.97506     7.97506   17480.4608     4.56181      1 chain_02/itr_00240_trial_01.rho
     2      241       0.5753     55838.4787    2413.1503      8.15318     8.15318   17480.4608     4.56181      1 chain_02/itr_00241_trial_01.rho
     2      242        0.574     57307.2613    1468.7826      8.25972     8.25972   17480.4608     4.56181      1 chain_02/itr_00242_trial_01.rho
     2      243       0.5727     67497.1708   10189.9095      8.96403     8.96403   17480.4608     4.56181      1 chain_02/itr_00243_trial_01.rho
     2      244       0.5714     66882.7274    -614.4434      8.92313     8.92313   17480.4608     4.56181      1 chain_02/itr_00244_trial_01.rho
     2      245       0.5701     62193.2538   -4689.4735      8.60463     8.60463   17480.4608     4.56181      1 chain_02/itr_00245_trial_01.rho
     2      246       0.5687     59637.3337   -2555.9201      8.42596     8.42596   17480.4608     4.56181      1 chain_02/itr_00246_trial_01.rho
     2      247       0.5674     64694.5294    5057.1957      8.77595     8.77595   17480.4608     4.56181      1 chain_02/itr_00247_trial_01.rho
     2      248       0.5661     62547.2555   -2147.2739      8.62908     8.62908   17480.4608     4.56181      1 chain_02/itr_00248_trial_01.rho
     2      249       0.5648     61661.3744    -885.8811      8.56775     8.56775   17480.4608     4.56181      1 chain_02/itr_00249_trial_01.rho
     2      250       0.5635     58242.2129   -3419.1615      8.32682     8.32682   17480.4608     4.56181      1 chain_02/itr_00250_trial_01.rho
     2      251       0.5622     62060.8485    3818.6356      8.59546     8.59546   17480.4608     4.56181      1 chain_02/itr_00251_trial_01.rho
     2      252       0.5609     64290.5125    2229.6639      8.74850     8.74850   17480.4608     4.56181      1 chain_02/itr_00252_trial_01.rho
     2      253       0.5596     66665.3785    2374.8661      8.90862     8.90862   17480.4608     4.56181      1 chain_02/itr_00253_trial_01.rho
     2      254       0.5584     63659.6460   -3005.7325      8.70547     8.70547   17480.4608     4.56181      1 chain_02/itr_00254_trial_01.rho
     2      255       0.5571     63659.6460       0.0000      8.70547     8.70547   17480.4608     4.56181      0 -
     2      256       0.5558     55245.1768   -8414.4692      8.10975     8.10975   17480.4608     4.56181      1 chain_02/itr_00256_trial_01.rho
     2      257       0.5545     61609.6973    6364.5205      8.56416     8.56416   17480.4608     4.56181      1 chain_02/itr_00257_trial_01.rho
     2      258       0.5532     63965.1121    2355.4148      8.72634     8.72634   17480.4608     4.56181      1 chain_02/itr_00258_trial_01.rho
     2      259        0.552     68006.2042    4041.0921      8.99776     8.99776   17480.4608     4.56181      1 chain_02/itr_00259_trial_01.rho
     2      260       0.5507     68006.2042       0.0000      8.99776     8.99776   17480.4608     4.56181      0 -
     2      261       0.5494     61434.0307   -6572.1735      8.55194     8.55194   17480.4608     4.56181      1 chain_02/itr_00261_trial_01.rho
     2      262       0.5482     67192.3908    5758.3602      8.94377     8.94377   17480.4608     4.56181      1 chain_02/itr_00262_trial_01.rho
     2      263       0.5469     66630.2939    -562.0970      8.90628     8.90628   17480.4608     4.56181      1 chain_02/itr_00263_trial_01.rho
     2      264       0.5456     73251.5928    6621.2989      9.33832     9.33832   17480.4608     4.56181      1 chain_02/itr_00264_trial_01.rho
     2      265       0.5444     72033.0409   -1218.5519      9.26033     9.26033   17480.4608     4.56181      1 chain_02/itr_00265_trial_01.rho
     2      266       0.5431     77821.5904    5788.5495      9.62521     9.62521   17480.4608     4.56181      1 chain_02/itr_00266_trial_01.rho
     2      267       0.5419     78493.3058     671.7154      9.66666     9.66666   17480.4608     4.56181      1 chain_02/itr_00267_trial_01.rho
     2      268       0.5406     80584.5656    2091.2598      9.79459     9.79459   17480.4608     4.56181      1 chain_02/itr_00268_trial_01.rho
     2      269       0.5394     81521.7272     937.1616      9.85138     9.85138   17480.4608     4.56181      1 chain_02/itr_00269_trial_01.rho
     2      270       0.5382     75436.4443   -6085.2829      9.47657     9.47657   17480.4608     4.56181      1 chain_02/itr_00270_trial_01.rho
     2      271       0.5369     73653.1758   -1783.2685      9.36389     9.36389   17480.4608     4.56181      1 chain_02/itr_00271_trial_01.rho
     2      272       0.5357     74517.6447     864.4689      9.41868     9.41868   17480.4608     4.56181      1 chain_02/itr_00272_trial_01.rho
     2      273       0.5345     86333.1178   11815.4731     10.13792    10.13792   17480.4608     4.56181      1 chain_02/itr_00273_trial_01.rho
     2      274       0.5332     90907.6159    4574.4981     10.40305    10.40305   17480.4608     4.56181      1 chain_02/itr_00274_trial_01.rho
     2      275        0.532     94330.0674    3422.4515     10.59706    10.59706   17480.4608     4.56181      1 chain_02/itr_00275_trial_01.rho
     2      276       0.5308     86675.7473   -7654.3202     10.15802    10.15802   17480.4608     4.56181      1 chain_02/itr_00276_trial_01.rho
     2      277       0.5296     83710.2617   -2965.4855      9.98274     9.98274   17480.4608     4.56181      1 chain_02/itr_00277_trial_01.rho
     2      278       0.5283     83710.2617       0.0000      9.98274     9.98274   17480.4608     4.56181      0 -
     2      279       0.5271     85270.5808    1560.3191     10.07535    10.07535   17480.4608     4.56181      1 chain_02/itr_00279_trial_01.rho
     2      280       0.5259     92325.2263    7054.6455     10.48384    10.48384   17480.4608     4.56181      1 chain_02/itr_00280_trial_01.rho
     2      281       0.5247     90896.1155   -1429.1108     10.40239    10.40239   17480.4608     4.56181      1 chain_02/itr_00281_trial_01.rho
     2      282       0.5235     78905.7669  -11990.3486      9.69203     9.69203   17480.4608     4.56181      1 chain_02/itr_00282_trial_01.rho
     2      283       0.5223     74898.3666   -4007.4004      9.44271     9.44271   17480.4608     4.56181      1 chain_02/itr_00283_trial_01.rho
     2      284       0.5211     73374.4341   -1523.9325      9.34615     9.34615   17480.4608     4.56181      1 chain_02/itr_00284_trial_01.rho
     2      285       0.5199     72625.6983    -748.7358      9.29834     9.29834   17480.4608     4.56181      1 chain_02/itr_00285_trial_01.rho
     2      286       0.5187     72625.6983       0.0000      9.29834     9.29834   17480.4608     4.56181      0 -
     2      287       0.5175     71656.1605    -969.5378      9.23607     9.23607   17480.4608     4.56181      1 chain_02/itr_00287_trial_01.rho
     2      288       0.5163     71656.1605       0.0000      9.23607     9.23607   17480.4608     4.56181      0 -
     2      289       0.5151     67603.3095   -4052.8510      8.97107     8.97107   17480.4608     4.56181      1 chain_02/itr_00289_trial_01.rho
     2      290       0.5139     67603.3095       0.0000      8.97107     8.97107   17480.4608     4.56181      0 -
     2      291       0.5127     78197.6797   10594.3702      9.64844     9.64844   17480.4608     4.56181      1 chain_02/itr_00291_trial_01.rho
     2      292       0.5116     70819.6958   -7377.9839      9.18200     9.18200   17480.4608     4.56181      1 chain_02/itr_00292_trial_01.rho
     2      293       0.5104     70045.8123    -773.8835      9.13170     9.13170   17480.4608     4.56181      1 chain_02/itr_00293_trial_01.rho
     2      294       0.5092     70329.1508     283.3385      9.15015     9.15015   17480.4608     4.56181      1 chain_02/itr_00294_trial_01.rho
     2      295        0.508     61915.1664   -8413.9843      8.58537     8.58537   17480.4608     4.56181      1 chain_02/itr_00295_trial_01.rho
     2      296       0.5069     65209.3027    3294.1363      8.81080     8.81080   17480.4608     4.56181      1 chain_02/itr_00296_trial_01.rho
     2      297       0.5057     67144.5177    1935.2149      8.94058     8.94058   17480.4608     4.56181      1 chain_02/itr_00297_trial_01.rho
     2      298       0.5045     61478.6140   -5665.9037      8.55505     8.55505   17480.4608     4.56181      1 chain_02/itr_00298_trial_01.rho
     2      299       0.5034     60826.1668    -652.4472      8.50953     8.50953   17480.4608     4.56181      1 chain_02/itr_00299_trial_01.rho
     2      300       0.5022     48744.6467  -12081.5200      7.61770     7.61770   17480.4608     4.56181      1 chain_02/itr_00300_trial_01.rho
     2      301       0.5011     48141.0054    -603.6413      7.57038     7.57038   17480.4608     4.56181      1 chain_02/itr_00301_trial_01.rho
     2      302       0.4999     47811.7529    -329.2525      7.54445     7.54445   17480.4608     4.56181      1 chain_02/itr_00302_trial_01.rho
     2      303       0.4988     49810.0154    1998.2624      7.70050     7.70050   17480.4608     4.56181      1 chain_02/itr_00303_trial_01.rho
     2      304       0.4976     49355.9974    -454.0179      7.66532     7.66532   17480.4608     4.56181      1 chain_02/itr_00304_trial_01.rho
     2      305       0.4965     48084.3458   -1271.6517      7.56593     7.56593   17480.4608     4.56181      1 chain_02/itr_00305_trial_01.rho
     2      306       0.4953     50307.6965    2223.3507      7.73887     7.73887   17480.4608     4.56181      1 chain_02/itr_00306_trial_01.rho
     2      307       0.4942     47399.1581   -2908.5384      7.51183     7.51183   17480.4608     4.56181      1 chain_02/itr_00307_trial_01.rho
     2      308       0.4931     54113.2859    6714.1278      8.02624     8.02624   17480.4608     4.56181      1 chain_02/itr_00308_trial_01.rho
     2      309       0.4919     54113.2859       0.0000      8.02624     8.02624   17480.4608     4.56181      0 -
     2      310       0.4908     61910.1781    7796.8922      8.58502     8.58502   17480.4608     4.56181      1 chain_02/itr_00310_trial_01.rho
